asset_id,asset_type,timestamp,operational_cycles,vibration,temperature,pressure,load_factor,speed,acoustic_emission,oil_pressure,oil_temperature
WING-001,aircraft_wing,2024-01-07 03:00:00,148,0.6749319587466117,933.5500812222707,102.27166378442091,0.8203924696363489,21642.91055522445,36.02188139252609,95.04215552104452,102.36346567028328
WING-001,aircraft_wing,2024-01-07 04:00:00,149,0.7709688774793935,937.6494561735304,107.41782218792184,0.7507184316333366,11136.176287276028,38.321287109769976,56.95367735112668,108.10250292649295
WING-001,aircraft_wing,2024-01-07 05:00:00,150,0.5720312628352286,1068.1158678492855,116.13518312833396,0.9105216663318907,10963.768158324725,29.52507690983312,52.99841743404479,118.15492002039572
WING-001,aircraft_wing,2024-01-07 06:00:00,151,0.4298309315904844,1104.255940787053,124.61807655601363,0.7452631146971536,10898.511159204338,37.35218070441378,62.9230046796216,113.67301457232574
WING-001,aircraft_wing,2024-01-07 07:00:00,152,1.5549586186154019,1202.2849646879827,112.3239148221363,0.8250265186580932,10447.659679157478,35.86836445301473,58.30529207626638,106.53402816414264
WING-001,aircraft_wing,2024-01-07 08:00:00,153,0.6621685950170172,1131.0360143672833,105.63211336487787,0.9135371682280016,10083.50954064263,39.64564032942865,107.73439233841327,121.66236058749753
WING-001,aircraft_wing,2024-01-07 09:00:00,154,0.4745814416095931,1065.0659893425484,101.37920961718308,0.7109856772697677,10578.260059577762,41.29392564245878,58.79711187857084,110.1788885951288
WING-001,aircraft_wing,2024-01-07 10:00:00,155,0.33569652039602565,947.7652183601106,96.20171689826829,0.664650155751604,11202.685682308907,35.05178134198474,60.197293438257745,119.75884248471637
WING-001,aircraft_wing,2024-01-07 11:00:00,156,0.4486743799824583,1206.4355103041635,250.3151726451954,0.622350996595583,10279.643373232388,39.98751870373752,57.554628567833454,101.48584553462709
WING-001,aircraft_wing,2024-01-07 12:00:00,157,0.8546719763602828,1234.2248509832561,108.43410550373714,0.8297301070789201,12589.723950468964,37.72029820675864,60.36395615724801,108.74272672837378
WING-001,aircraft_wing,2024-01-07 13:00:00,158,0.5281083169114424,1190.214059281463,123.05948774033115,0.7317009359125399,11220.281518838003,35.66174134114319,51.825679459122696,116.14790081749199
WING-001,aircraft_wing,2024-01-07 14:00:00,159,0.8048393344469397,1171.1977731007744,117.38156574239298,0.6137291269752067,10938.290948462289,29.459933734954774,52.86619085238923,119.13062958129102
WING-001,aircraft_wing,2024-01-07 15:00:00,160,0.8221730940090914,1090.5484544076148,115.28821491064028,0.8120104455241263,10600.81278196819,33.04496216666013,56.66242458351221,97.27029958048873
WING-001,aircraft_wing,2024-01-07 16:00:00,161,0.5548376636564606,1124.0470209254213,123.92981338642146,0.7150382378623572,11797.533898530633,62.171883265691584,52.45808408969149,118.75750871869208
WING-001,aircraft_wing,2024-01-07 17:00:00,162,0.8350028677940674,1152.449884285032,111.62331089812,0.6654184477817495,9400.921133629881,30.980456260787587,56.79969022145188,118.0457555896626
WING-001,aircraft_wing,2024-01-07 18:00:00,163,0.5970780299069828,1142.387896513375,100.15870802397501,1.4618354097567023,9279.57145160256,37.435146717915536,95.29618841533316,106.93006337878246
WING-001,aircraft_wing,2024-01-07 19:00:00,164,0.4108141267752517,1052.9746228494198,105.80803434709884,0.6618694852646249,10711.729626541122,33.155702450563616,56.71471271970362,108.66355475651716
WING-001,aircraft_wing,2024-01-07 20:00:00,165,0.689798065582671,1276.7170274603152,116.0190041364989,0.5932671072356929,25333.993743216717,32.14468676462114,55.576930762825306,115.18830826878114
WING-001,aircraft_wing,2024-01-07 21:00:00,166,0.7927534481120916,1083.2030850475494,98.73400661213226,0.5212079069112066,11234.952471825934,30.993012930771666,62.65729096132428,97.87967087849664
WING-001,aircraft_wing,2024-01-07 22:00:00,167,0.8451679230912849,1080.3464037099454,115.63042020786602,0.5250872825502291,10075.699921519463,43.326357866599906,53.55409680775931,103.31981119997356
WING-001,aircraft_wing,2024-01-07 23:00:00,168,0.9880393000792359,1656.2580080988646,113.20643357352782,0.8124231190644893,12513.595589342181,40.2727620008372,61.300119906077,115.29569556264062
WING-001,aircraft_wing,2024-01-08 00:00:00,169,0.7044655886656281,965.7240853626339,106.2750103219082,1.0858030524573408,12087.036523559698,34.55401246647572,55.826016745886804,105.4349004011003
WING-001,aircraft_wing,2024-01-08 01:00:00,170,0.474802935859158,1173.0565788555605,101.04394015186543,0.9614048050684884,11366.21467934965,37.292950782628424,54.80215322971004,114.7788257575043
WING-001,aircraft_wing,2024-01-08 02:00:00,171,0.615981477290103,927.8377120943157,118.7563434229046,0.8455852351650579,10237.602333315856,36.87515140252682,59.44022665582653,106.56982902076167
WING-001,aircraft_wing,2024-01-08 03:00:00,172,0.5070203390331341,1001.4340524240434,106.86494765041179,0.6176650560758611,9863.098998374151,75.47945638167788,54.72938258654796,116.49088984538145
WING-001,aircraft_wing,2024-01-08 04:00:00,173,0.498325589447159,1271.5961549706717,122.48794286028352,0.7262190481150688,11759.307635414554,36.844301560389475,59.558923826892276,92.80313537827936
WING-001,aircraft_wing,2024-01-08 05:00:00,174,0.42674643424624004,1139.094496329761,110.00122012871016,0.9326401172420745,10426.65894273621,40.534361866193244,62.06889250940645,121.68395691222311
WING-001,aircraft_wing,2024-01-08 06:00:00,175,0.4793696157275406,1128.0872084838777,113.17560034086873,0.9182243782671051,9571.237614313663,28.146121321139614,60.31126929905688,115.54791619344941
WING-001,aircraft_wing,2024-01-08 07:00:00,176,0.7616134966836298,1115.8930225313927,115.24519213032329,0.5800182958916952,10967.340085583874,28.435679990899803,55.94171035926884,125.50496825066796
WING-001,aircraft_wing,2024-01-08 08:00:00,177,0.3357884372654985,998.5297095426963,194.6280526524523,0.8389127171978192,11187.81065011798,31.935703411107042,58.142900466297185,95.45171364380033
WING-001,aircraft_wing,2024-01-08 09:00:00,178,1.2785009438104968,1075.7754320827298,118.34181717864669,0.8711133819050682,10426.918090458583,40.63202976485726,61.06456799097286,124.75005908344315
WING-001,aircraft_wing,2024-01-08 10:00:00,179,0.5564683559550168,1030.6980377542457,118.89453614398452,1.2396349590922187,10594.328947496919,40.93303503185301,56.487522017974484,111.84470053939671
WING-001,aircraft_wing,2024-01-08 11:00:00,180,0.6988934716409348,2727.6981815005115,108.85748871235401,0.6711248852239183,10269.10495188604,32.00785382833268,47.440011942066185,95.44892038166053
WING-001,aircraft_wing,2024-01-08 12:00:00,181,0.3852269033389952,940.7817643513936,103.44488268935716,0.5651114953747324,9756.242891231619,33.656984539795204,51.391861182624524,123.19260695509325
WING-001,aircraft_wing,2024-01-08 13:00:00,182,0.6938485320481107,1101.9323973806684,122.08846550914184,0.6386372776248946,11650.937961720565,34.8568253370872,55.185077197183055,255.44334686346826
WING-001,aircraft_wing,2024-01-08 14:00:00,183,0.5143958835785216,976.0714705535454,110.78582986221919,0.9358916882957226,10481.78806458281,32.713980497245096,61.80159283065414,109.61310837306627
WING-001,aircraft_wing,2024-01-08 15:00:00,184,0.44448584388719803,1079.3325755333608,95.95498590593091,0.6937066831171121,11737.474854013102,30.439355563784858,53.24525852167318,123.5643024278265
WING-001,aircraft_wing,2024-01-08 16:00:00,185,0.6005265229260672,977.026614790572,120.52843045469211,0.5086181622956578,11814.906515180952,37.96136602557863,59.220470043890366,105.89572147395408
WING-001,aircraft_wing,2024-01-08 17:00:00,186,0.5297626861863173,1194.3908234107262,125.21077392147225,1.9344065305091702,29546.826616821185,27.94993597894215,60.28782225166493,116.16907155477416
WING-001,aircraft_wing,2024-01-08 18:00:00,187,0.5402976839478844,1036.979801685634,118.54848562680402,0.7960573890654677,12275.882071344726,26.720826242881415,47.79767942215103,122.97843385600709
WING-001,aircraft_wing,2024-01-08 19:00:00,188,0.7498448733097418,1112.835448692157,117.28084700199793,0.8265894874575312,9923.019764821007,29.445769169069777,54.90899108200174,98.96185662272286
WING-001,aircraft_wing,2024-01-08 20:00:00,189,0.4778689827840932,1094.106235782436,107.23544333591944,0.703096755214582,10470.547806074814,38.71021488452141,59.82337275567959,124.3921257254979
WING-001,aircraft_wing,2024-01-08 21:00:00,190,0.7331030252609337,2405.6789829825275,114.37604677967032,0.7052642764618706,10592.104451482268,94.69287665026907,47.85104437029588,104.26699409176955
WING-001,aircraft_wing,2024-01-08 22:00:00,191,0.5022227445203163,1254.1459981660062,98.67166314656605,0.9831616236352706,10479.438738844372,41.57678042504775,57.06154349183201,107.97144314670524
WING-001,aircraft_wing,2024-01-08 23:00:00,192,0.8285368851567096,1011.1420660326166,98.21882169134327,0.7896100804643555,10461.420842212938,30.098732996562404,55.017329955688915,109.82161458288425
WING-001,aircraft_wing,2024-01-09 00:00:00,193,0.41400898020074023,1143.6727237321008,125.00919671062117,0.7546444013022188,9936.488041800932,28.53072718458336,59.85673264734048,124.01697847757428
WING-001,aircraft_wing,2024-01-09 01:00:00,194,0.4641345289922102,1216.5779198531252,94.68325871312345,0.7340307606528743,12449.935604050606,33.72143860734805,46.94620160087033,99.14872610246894
WING-001,aircraft_wing,2024-01-09 02:00:00,195,0.7883871474352913,994.3946130493346,110.96071966056758,1.014085146554888,10780.331854483678,29.80159639771939,49.67858779997144,215.4678645158263
WING-001,aircraft_wing,2024-01-09 03:00:00,196,0.3722759003814673,2341.046955338907,100.36398403573364,0.6371778958149515,11679.47616729251,37.699576700560975,58.99303137843371,241.64616705875235
WING-001,aircraft_wing,2024-01-09 04:00:00,197,0.5890176423341478,1036.2641012670074,109.66923399792287,0.9706870071396925,12031.569956079844,33.79497892722929,59.74214733999229,96.20749046329712
WING-001,aircraft_wing,2024-01-09 05:00:00,198,0.7230945088668802,1144.6931218057923,121.74744375434543,0.7287848581125568,11866.854231849014,34.32316170290966,50.77223146135723,103.49513466453621
WING-001,aircraft_wing,2024-01-09 06:00:00,199,0.7261228813528223,1077.197270209155,109.46737814012818,0.9694464722828029,10267.174450119219,41.2880818654459,52.760349223506246,118.53506316752794
WING-001,aircraft_wing,2024-01-09 07:00:00,200,1.4034641570214468,1081.6148965851955,97.43257411193777,0.647962385977272,10418.554485934135,33.80934093756904,58.3653799630254,120.42015641987453
