asset_id,asset_type,timestamp,operational_cycles,vibration,temperature,pressure,load_factor,speed,acoustic_emission,oil_pressure,oil_temperature
WING-001,aircraft_wing,2024-01-10 23:00:00,240,0.5994650002194335,2318.8164134547255,230.33273827826804,1.1019831075021311,10097.919185815923,44.17898321137689,53.00976670517109,140.62454698878298
WING-001,aircraft_wing,2024-01-11 00:00:00,241,0.3695587137620401,1817.3979678132819,222.6569208307606,0.9946055779122064,9216.650919641379,38.54483170018441,50.70010720985531,156.70883290264828
WING-001,aircraft_wing,2024-01-11 01:00:00,242,0.5170695337799651,1861.7474230273365,256.28051921889937,1.6382006111333536,10584.198825971713,34.10700421924204,47.80743383727197,150.0811453583409
WING-001,aircraft_wing,2024-01-11 02:00:00,243,0.6726180918470684,1767.6848590183583,324.40003025181227,0.7929921825803252,9843.784016133235,43.671636676407985,56.89280587066052,148.88548311183047
WING-001,aircraft_wing,2024-01-11 03:00:00,244,0.7893232791255181,1659.8784435993412,192.31985975862426,1.3861933271121074,10488.639659303637,43.097786162633724,55.27652805412886,152.17478730162816
WING-001,aircraft_wing,2024-01-11 04:00:00,245,0.5252587144146884,1751.710742942185,325.5840525760891,1.1699174004074278,10152.465692187416,45.00834179443834,49.139372944287295,163.92588283663008
WING-001,aircraft_wing,2024-01-11 05:00:00,246,0.6719648146238577,1608.5075294780072,267.12623750092854,1.369144030967335,9368.866078365707,39.10097218772819,53.54835323767111,153.65769711037112
WING-001,aircraft_wing,2024-01-11 06:00:00,247,0.6342413787989114,1923.4758940716986,224.968187644419,1.2928591782265697,10223.13743669907,35.58666786008091,53.70504801128152,157.4230188100734
WING-001,aircraft_wing,2024-01-11 07:00:00,248,0.5618206151139433,1722.9241138136897,201.72497919750674,1.0280563817133326,11239.6664142331,29.837678029856946,54.12280494004471,157.50047604014117
WING-001,aircraft_wing,2024-01-11 08:00:00,249,0.8622281360421645,1974.326257685352,237.84959124011152,1.1728713128478325,10388.61278873256,44.111439608836434,44.77477641601969,140.4672767237831
WING-001,aircraft_wing,2024-01-11 09:00:00,250,0.5957472566441433,1527.368189788668,269.8660044769784,0.6934197097203425,10113.925326176417,41.74333689466392,55.57642616413051,141.98098875701186
WING-001,aircraft_wing,2024-01-11 10:00:00,251,0.3002042313766884,1999.5244442924507,213.4391778910499,1.113355213645035,10680.92047345612,33.41010420281624,49.26940414829708,154.0434135650057
WING-001,aircraft_wing,2024-01-11 11:00:00,252,0.6103592920582164,2125.648874692456,263.4701972098939,0.9747516931981052,10249.147501182006,35.97815796022026,50.11508826623493,142.88376511077843
WING-001,aircraft_wing,2024-01-11 12:00:00,253,0.8078402540788401,1419.2949347056717,129.4598296917864,0.9652663201978644,10249.144805828468,36.41384712829135,62.0961270090408,154.66060883921813
WING-001,aircraft_wing,2024-01-11 13:00:00,254,0.690229789082672,2011.7051617304753,172.56444208615784,0.9768636650174302,9599.129452457613,30.32129340810549,52.75029352288405,151.54445683400436
WING-001,aircraft_wing,2024-01-11 14:00:00,255,0.3700445051068978,2225.570404023521,110.5378553522824,0.7766919336859781,10262.430324705194,34.3179056203692,49.9957100982113,147.507281518978
WING-001,aircraft_wing,2024-01-11 15:00:00,256,0.5879048890700622,1616.705000440432,165.6557510779324,0.6851702628243238,10663.792218434939,32.425817859161874,42.718022508976375,154.73792026065638
WING-001,aircraft_wing,2024-01-11 16:00:00,257,0.8964198478510482,2337.7204134569874,180.60394602654793,0.44942858478102105,9728.60355744511,36.758725928672376,57.09645653578542,138.53102711516382
WING-001,aircraft_wing,2024-01-11 17:00:00,258,0.6170695801571829,2024.7940930045834,126.26552825275787,0.4730358472701898,10859.446591949618,34.80621501002262,46.154761316765594,144.06105540723073
WING-001,aircraft_wing,2024-01-11 18:00:00,259,0.7731360896949891,1744.2483627750728,40.98389615757054,0.8631091761487457,10101.909641356788,29.48117047479951,47.520044386001985,134.55053392434107
WING-001,aircraft_wing,2024-01-11 19:00:00,260,0.7770951080144004,1907.0210053428739,159.11640164479346,0.9430594600058643,9704.44179374533,51.38354138341688,50.2065908036486,159.8587052651054
WING-001,aircraft_wing,2024-01-11 20:00:00,261,0.4594504292632876,2061.006912776327,178.17513519814753,0.655905878381625,10647.706407751915,46.76804438617538,57.19584716680117,157.71300140762267
WING-001,aircraft_wing,2024-01-11 21:00:00,262,0.5271511965907301,1940.888404088536,189.31579019846788,0.7749205494506548,10006.05699460173,34.58348347088008,54.621359946663034,144.02504347614234
WING-001,aircraft_wing,2024-01-11 22:00:00,263,0.01,2057.037887492489,237.05814496673486,0.6572114114704903,10529.775222504848,40.89692837992166,50.895249960638964,149.4494993882163
WING-001,aircraft_wing,2024-01-11 23:00:00,264,0.32010185379985645,1692.642285667456,160.32585281403806,1.150391369053489,10004.702051745327,41.771990538927774,52.75796825455528,159.83438079491845
WING-001,aircraft_wing,2024-01-12 00:00:00,265,0.4527116018179711,1965.6126457686823,245.91778692416923,1.126629078269112,10121.231807754373,46.41851512864086,49.121457228515574,150.38607441251236
WING-001,aircraft_wing,2024-01-12 01:00:00,266,0.34927252270527265,1570.3055324767947,280.892300499119,1.4542034872927498,10398.488415573225,34.36516984003953,52.079814758261406,148.73700743360237
WING-001,aircraft_wing,2024-01-12 02:00:00,267,0.8438916955897452,1896.3893192853222,174.4869035109322,0.9524874189200165,10297.720198039997,45.83424070389455,51.812746979112546,163.06798581992052
WING-001,aircraft_wing,2024-01-12 03:00:00,268,0.44709879330590496,1698.6805630069257,267.9635972638254,1.1002860413316882,9155.069056520377,35.99896817475839,55.392679582725414,158.30776800651375
WING-001,aircraft_wing,2024-01-12 04:00:00,269,0.6414565024685073,1741.2365871625836,241.01635633703722,1.252206932391835,9592.776275572855,31.276025574988324,55.3845124897558,160.15821386005277
WING-001,aircraft_wing,2024-01-12 05:00:00,270,0.7439110865929137,2234.6039265909412,259.9790930759342,1.3454979075451543,10618.66625797207,43.64081935588698,53.48990952882258,152.3758292554563
WING-001,aircraft_wing,2024-01-12 06:00:00,271,0.9238341688329722,2198.8696833117597,275.11460891887754,1.1629042203771942,10088.45601187561,47.045350544734575,50.062809769815594,144.98288107598353
WING-001,aircraft_wing,2024-01-12 07:00:00,272,0.4466006773230841,2078.7881640165697,235.73638166252425,1.0015354030445915,9893.22161619384,54.83305384118411,54.47768917756051,159.6293933168772
WING-001,aircraft_wing,2024-01-12 08:00:00,273,0.774044562823244,1653.8868833551255,218.6740837047284,1.3047935401406785,9476.363141417802,32.11204840945872,51.14072613518781,163.40576414381908
WING-001,aircraft_wing,2024-01-12 09:00:00,274,0.5386949591529381,1848.3243627951865,234.654096699521,1.2106670725091164,9616.344789799849,43.508718110484736,47.17914252514747,152.30354600739167
WING-001,aircraft_wing,2024-01-12 10:00:00,275,0.34427052686975257,2231.1622607266527,175.33930515163917,0.8108908934180115,9145.87635148274,36.8611925372388,49.891848832356246,163.20462660749615
WING-001,aircraft_wing,2024-01-12 11:00:00,276,0.5441555211394906,1963.7783843274067,159.8789948445926,1.187648560221099,10106.697952484095,44.024952263144186,51.841307935137294,143.50866939667563
WING-001,aircraft_wing,2024-01-12 12:00:00,277,0.5215357788629656,2508.6428206263035,214.96978861210886,1.0730140283085645,9858.682080971237,30.506662692612494,55.14226313465898,138.12917390924744
WING-001,aircraft_wing,2024-01-12 13:00:00,278,0.4474874684261808,2027.601134576092,127.3842385936538,0.7935392994495587,9675.16940396234,31.757781345808617,50.76548731137139,143.63215754243097
WING-001,aircraft_wing,2024-01-12 14:00:00,279,0.6105803127485027,1977.7451521851085,187.57409316517564,0.7205275381192431,10124.964033541224,34.683951061001096,46.66100515504157,141.4531915853242
WING-001,aircraft_wing,2024-01-12 15:00:00,280,0.6049029604707358,1852.9149144408943,169.90212748709175,0.76780393308785,10341.573376409408,39.81778427400851,51.72296673318728,146.69949581283737
WING-001,aircraft_wing,2024-01-12 16:00:00,281,0.7255707772607422,1964.0403730651822,76.38418127103202,0.45474163806202783,11206.749259844195,35.50231240076987,51.94802416022621,133.35603914459745
WING-001,aircraft_wing,2024-01-12 17:00:00,282,0.824699601178157,1892.998762957118,116.28141390657382,0.6229262958328164,9404.770734322901,43.307926063480515,52.23575051561102,150.17475389451917
WING-001,aircraft_wing,2024-01-12 18:00:00,283,0.9466256978948577,2108.6044250669925,193.20482654455077,0.19672554319144342,10740.965033439952,45.51976770954749,55.17008606381772,155.32107743717535
WING-001,aircraft_wing,2024-01-12 19:00:00,284,0.4773876751759725,2171.2138274514487,112.1998545273464,0.8325235079652556,10648.387277013142,42.960665247472136,55.564492960359594,140.28659374640887
WING-001,aircraft_wing,2024-01-12 20:00:00,285,0.92060500619844,1736.001833854582,142.41742263643167,0.39266932115566383,9772.852028274789,49.08072583796521,49.11015651047334,152.20161554960907
WING-001,aircraft_wing,2024-01-12 21:00:00,286,0.2454268300716248,1600.1518695471618,191.9144357300758,1.0678439656857996,10264.578193166228,41.86775977673206,49.020626167804224,135.83802343499792
WING-001,aircraft_wing,2024-01-12 22:00:00,287,0.46980906027160774,1474.3696316975731,219.25047766515252,0.7735502676759536,9934.705325277988,32.076219737959,47.32260515617811,155.3185818784301
WING-001,aircraft_wing,2024-01-12 23:00:00,288,0.5641675809726865,2060.879631675584,193.3944445582202,0.8749466036137648,10256.927890104265,47.562659081230045,54.276862681121905,157.6982112684757
WING-001,aircraft_wing,2024-01-13 00:00:00,289,0.5349056046872,1658.5009311708154,195.09673491848557,0.8694389323138552,10919.210672130845,35.756262586364016,57.27508043335086,158.83068869254424
WING-001,aircraft_wing,2024-01-13 01:00:00,290,0.4451950720269109,1396.5806748913342,290.3747944679403,1.0097922252155846,10468.009762574566,44.85451099811341,50.217672288364305,154.22549528903764
WING-001,aircraft_wing,2024-01-13 02:00:00,291,0.5699716624464086,2032.4086721812716,315.474393423096,1.4132983033855715,10420.072228713781,48.83920529933064,50.510477741100026,132.80207628192923
WING-001,aircraft_wing,2024-01-13 03:00:00,292,0.589829859801175,2558.9745556853013,294.61984625833816,0.6797658898283157,9951.174692676886,42.1417280643824,57.34153022759591,152.90643688862735
WING-001,aircraft_wing,2024-01-13 04:00:00,293,0.6212184619314232,1934.6675609358147,264.88427527994503,1.4627508251043582,9424.862245179409,30.4294471210121,53.49483141286003,154.04693012141388
WING-001,aircraft_wing,2024-01-13 05:00:00,294,0.8539003145531536,2146.26855199813,231.19737113436298,1.2852446962203417,10063.217611500235,33.90192700094125,53.215742819204216,151.58396049551618
WING-001,aircraft_wing,2024-01-13 06:00:00,295,0.7633554983678119,1957.5637245129476,228.27777331508148,0.9660734183152774,10771.31684718407,47.35246680131081,46.705333976105095,160.06220229926723
WING-001,aircraft_wing,2024-01-13 07:00:00,296,0.5602035607109019,1912.8444548511939,276.4140884376966,0.9625051425254842,9404.989808003136,38.4060638861431,54.182112277117675,154.7485464736745
WING-001,aircraft_wing,2024-01-13 08:00:00,297,0.7366699813149876,2167.7964288066332,262.7263357067402,1.465230639797605,9641.589932031035,39.903041209653,47.74885463796097,149.92917173374528
WING-001,aircraft_wing,2024-01-13 09:00:00,298,0.5854149281314914,1865.9190684167534,289.6399437178572,0.8787786240114537,10232.829277044866,43.98334649698165,46.92751925626017,145.99959881401745
WING-001,aircraft_wing,2024-01-13 10:00:00,299,0.6155861423527892,2005.7961357353777,245.1351464075968,0.7649156114115645,9677.928722011173,43.61313717248194,50.074713692933145,146.3490865671434
WING-001,aircraft_wing,2024-01-13 11:00:00,300,0.5714443262885418,2019.8328177249218,143.47678792960727,1.145462908472946,9774.55500879423,41.11279887431276,49.11682910620524,158.47199369479944
WING-001,aircraft_wing,2024-01-13 12:00:00,301,0.36948757288863426,1772.8460177844954,230.1607620027655,0.9081248617264267,9959.577971526427,38.19278977267721,50.57180122245984,141.63860911195482
WING-001,aircraft_wing,2024-01-13 13:00:00,302,0.4556528439704545,2188.3394395153655,133.7015749074235,0.5805348846927203,9489.129002167394,37.57358932560586,45.69247346190033,140.4104903485338
WING-001,aircraft_wing,2024-01-13 14:00:00,303,0.7143640407684891,1897.0490896658346,145.8507422507131,0.7493729607249597,9685.43713457119,44.60179295174806,55.28986522587069,138.82035126794855
WING-001,aircraft_wing,2024-01-13 15:00:00,304,0.7564155398150196,1752.3128713032636,161.69448402300145,0.45328184213661304,10524.772280746603,42.78061718640676,55.96354517806572,143.61169407263097
WING-001,aircraft_wing,2024-01-13 16:00:00,305,0.7075679363784326,2075.836709890082,225.5311500140145,0.8486865317978006,9519.93360687948,37.92019999629326,43.66163010343674,143.56573764533755
WING-001,aircraft_wing,2024-01-13 17:00:00,306,0.7451391074963174,1717.5522967108534,268.0687422402144,0.8306341929746267,9375.242517069806,45.961473877958845,55.3630312226662,115.23274768605471
WING-001,aircraft_wing,2024-01-13 18:00:00,307,0.9025329098413186,1949.67457985808,169.9973727881032,0.7350434918776682,9859.726091264649,38.699395309221295,48.2052854807135,148.11882344773016
WING-001,aircraft_wing,2024-01-13 19:00:00,308,0.5764842916746254,1940.8094947639386,144.40661102411815,0.7310045911140719,10541.276239104902,34.36842695399364,54.87350214793114,152.45069023610563
WING-001,aircraft_wing,2024-01-13 20:00:00,309,0.6848746071755057,2215.0230437000564,182.66181906802916,1.0586455906175105,10077.39740048588,34.92937580657993,51.17001402933434,134.16243988924117
WING-001,aircraft_wing,2024-01-13 21:00:00,310,0.510071102134916,2062.683573543302,209.2262170349534,0.768537265477645,9944.127491588819,33.615554982141404,51.557102256323994,136.87161404212134
WING-001,aircraft_wing,2024-01-13 22:00:00,311,0.4620846440428622,1938.212093338181,175.37615227156104,0.6046394613850834,10199.157064806737,37.85833990037788,50.699809402315125,143.4747824467486
WING-001,aircraft_wing,2024-01-13 23:00:00,312,0.6428965277980785,2149.370180001738,275.5524542364929,1.0086147825664615,9304.683493973505,46.89994567001716,56.286916816933946,143.63196784434717
WING-001,aircraft_wing,2024-01-14 00:00:00,313,0.6187292768751496,2292.9402189653088,228.48797307380732,1.413635123438179,10425.449490309476,34.67182891381695,46.47824794989989,154.07460544259806
WING-001,aircraft_wing,2024-01-14 01:00:00,314,0.6627864454000957,2085.3005889964666,253.67772356365577,0.8658881013628296,10370.373540518825,40.638054566108615,53.86616135494004,139.1377977091291
WING-001,aircraft_wing,2024-01-14 02:00:00,315,0.7991718210731493,1948.8958021111891,272.8433769533713,1.058739481017167,9974.561057252828,35.57186392623552,55.8383206595582,147.85264694757154
WING-001,aircraft_wing,2024-01-14 03:00:00,316,0.6690905762449139,1618.8081777051082,272.61698865164453,1.262056828755622,10682.736727483505,37.95494575237138,54.29656032216164,170.71383163924366
WING-001,aircraft_wing,2024-01-14 04:00:00,317,0.8140761211672994,1680.948362422733,295.31716959612856,1.1980167780855726,9616.585506906635,30.461352728088485,60.72819565729367,151.98849852410655
WING-001,aircraft_wing,2024-01-14 05:00:00,318,0.6820799865109817,1871.3800981146485,239.1258725381231,1.0226192839245372,10744.847045033415,38.20317062506078,49.3118129491012,169.7174262248234
WING-001,aircraft_wing,2024-01-14 06:00:00,319,0.7605881283463212,1795.7676731442548,239.45147941950287,1.4332893191328147,10258.698280165778,38.36896772117023,55.25501929037413,162.28696382761177
WING-001,aircraft_wing,2024-01-14 07:00:00,320,0.6467785418448473,1901.8623007437302,211.79535490819853,1.6430157655387836,10013.733958041097,42.777727664214176,50.99963745863432,143.98611232113834
WING-001,aircraft_wing,2024-01-14 08:00:00,321,0.6184393947489077,1963.2269637018987,263.85845609600193,1.1706183261607457,10172.632147271088,40.880485479532226,56.35582430541068,161.9687013735951
WING-001,aircraft_wing,2024-01-14 09:00:00,322,0.630753553815537,2081.946980092132,265.0214601404846,0.8885063420528,10129.495200100428,32.35524725028773,51.38964401711452,153.8886615824572
WING-001,aircraft_wing,2024-01-14 10:00:00,323,0.3730837220419243,1932.358358907607,237.7160573522267,0.6872336085200614,10793.827555053618,46.05558946426125,49.86709687255012,148.78945400102728
WING-001,aircraft_wing,2024-01-14 11:00:00,324,0.793018091352819,2072.0676790487955,270.8676973339015,0.9710351962442362,9645.904972448983,40.81701824133197,56.64108881548652,151.81965674537605
WING-001,aircraft_wing,2024-01-14 12:00:00,325,0.34509421730198986,1967.0200390714297,188.1470165406869,1.0626297551324955,9803.543251164501,40.750361103064925,49.44875224392428,151.08387743350912
WING-001,aircraft_wing,2024-01-14 13:00:00,326,0.35971170808184005,1457.4939135202562,200.66166622370054,0.8645935492990765,10703.512556253687,39.509705879689164,45.76229696439778,150.55073457579695
WING-001,aircraft_wing,2024-01-14 14:00:00,327,0.77814663102501,1716.9857787134329,117.82955808323462,0.7070071974602651,9888.151786744313,36.46305531666668,49.34401246730469,152.25995496851854
WING-001,aircraft_wing,2024-01-14 15:00:00,328,0.7857694040944403,1916.2567624731169,136.49048767395766,0.5420180485068073,10636.743841472837,40.88121403849235,53.88573178635413,144.52483326438247
WING-001,aircraft_wing,2024-01-14 16:00:00,329,0.806481148030878,1650.3139419610989,173.81396072528702,0.41152952556966155,11036.753246847105,42.432730615571494,56.975955006348364,129.2706690268184
WING-001,aircraft_wing,2024-01-14 17:00:00,330,0.823951826389642,2103.1787383272153,177.92408442972578,0.7867502652649765,9986.695598185512,29.102625851926675,51.85051750118605,136.16083633879046
WING-001,aircraft_wing,2024-01-14 18:00:00,331,0.7112061595460177,2336.343143816312,134.2577725160886,0.8128365763903966,10528.832034748428,36.35623497592343,56.67698826893611,163.85012841925828
WING-001,aircraft_wing,2024-01-14 19:00:00,332,0.5327918442771252,2258.804730158904,149.158505698611,0.3509664215265219,9611.86239379922,38.063918177578465,45.96970031408963,147.1156744452094
WING-001,aircraft_wing,2024-01-14 20:00:00,333,0.6163406837290589,1901.212332464726,100.85464326157478,1.0258157612801726,10566.63274942846,41.13542363416567,49.627546140728384,161.8782305946265
WING-001,aircraft_wing,2024-01-14 21:00:00,334,0.4409857432731833,2327.7133186875617,159.72683196773562,0.8848542441788002,10289.535561943532,46.76306603556276,50.244499531383596,156.17347265759346
WING-001,aircraft_wing,2024-01-14 22:00:00,335,0.643164784539608,1992.6573342250936,224.10618383464015,1.1223732154984023,10426.900080929237,34.97755511241931,50.93876229010992,149.3712261214208
WING-001,aircraft_wing,2024-01-14 23:00:00,336,0.4581813927746792,1871.6776136228702,227.04020064426265,0.651734450302977,9868.152176787062,36.62502891909295,51.73157755300079,152.45125655824893
WING-001,aircraft_wing,2024-01-15 00:00:00,337,0.3732522450080684,1803.0570278799353,239.59977156139965,0.7247008824476684,9360.953679746754,36.5423953361207,54.15704382956877,152.35055013201045
WING-001,aircraft_wing,2024-01-15 01:00:00,338,0.4947121237520509,1881.2488102475822,236.0469474872384,1.0404861380465404,10443.67849611398,34.81323445937275,49.61237264731803,141.167563073228
WING-001,aircraft_wing,2024-01-15 02:00:00,339,0.6674497181413437,1860.2805159371078,246.77693321631992,1.233028919735003,9160.907864905103,37.54408102932643,51.9459147478125,157.30044583161128
WING-001,aircraft_wing,2024-01-15 03:00:00,340,0.5835413170794037,2000.3872153241734,229.6286786481284,1.5394797857207243,10034.491073339335,44.25681331992782,51.20750843870379,168.44565045818197
WING-001,aircraft_wing,2024-01-15 04:00:00,341,0.5906101161380901,1998.385044462494,290.00068638544553,1.3514535306497468,10664.314031610042,33.31378702781393,47.6826403844354,154.97713830432107
WING-001,aircraft_wing,2024-01-15 05:00:00,342,0.7673330817237868,1959.4613938767277,280.94291777557555,1.1719837446375934,10290.228645613268,42.20848637091741,50.92973324367426,163.42562399249448
WING-001,aircraft_wing,2024-01-15 06:00:00,343,0.7508681611393633,2068.3927209387334,281.75230349705606,1.005083906353542,11169.007679399198,29.434986619889987,50.807961880411526,166.61698663003628
WING-001,aircraft_wing,2024-01-15 07:00:00,344,0.5924185236943306,2257.2779867447584,235.0481305203631,1.4264477356791618,10707.947412387233,36.283172021346765,50.720477739987814,151.5428105233446
WING-001,aircraft_wing,2024-01-15 08:00:00,345,0.5353942541572516,2197.4631411936452,160.43269007634308,0.9398909492058214,9869.000020503841,37.67906419869208,51.5060378263258,153.63564489711618
WING-001,aircraft_wing,2024-01-15 09:00:00,346,0.5784474906036454,1589.3082541019755,278.0381084701478,1.3964537109544644,10210.162182354623,49.70995803748439,51.67989416245354,147.0467080761827
WING-001,aircraft_wing,2024-01-15 10:00:00,347,0.2807641733023465,1322.5105508230045,200.53964446581506,0.9415887836094545,10173.376317824768,38.01678617148387,49.64621928357068,146.21586559750995
WING-001,aircraft_wing,2024-01-15 11:00:00,348,0.27020043384351666,2195.0288500021925,169.66496943827516,1.2389964145235701,9406.529362711684,26.462939159294493,56.464458935885055,139.9191577307755
WING-001,aircraft_wing,2024-01-15 12:00:00,349,0.3903901913390797,1620.1871843992003,216.3980137704085,0.9790805444810995,9727.974259763936,27.681866558832503,46.69387748318793,140.4432218579506
WING-001,aircraft_wing,2024-01-15 13:00:00,350,0.5119829272432228,1906.1734443643531,158.51949440323483,0.7436009021115084,9918.349136185117,39.88417751808009,48.486119566120415,156.6056454463827
WING-001,aircraft_wing,2024-01-15 14:00:00,351,0.6532261348397004,1670.2944230379526,204.18304849067204,0.6050486912788106,9181.175107677618,43.36742513473945,62.48805449689422,135.87011595541216
WING-001,aircraft_wing,2024-01-15 15:00:00,352,0.8904834325424327,1512.7854036108965,176.94271375600158,0.5931308033954525,10223.587760137625,41.942335145763515,47.214434580043076,142.6314197146411
WING-001,aircraft_wing,2024-01-15 16:00:00,353,0.8436721189533577,2099.103977105113,173.623223350675,0.7170655905883271,10075.860667781311,40.699820634805945,45.94958130116097,136.61279170774165
WING-001,aircraft_wing,2024-01-15 17:00:00,354,0.707869220505486,2153.9848156295893,89.60977155197861,0.6366712992435434,9364.505100452068,46.672757585034,54.30070698000487,149.7409274962955
WING-001,aircraft_wing,2024-01-15 18:00:00,355,0.7123507442876517,1820.526104181377,194.7822098381119,0.5127599704995385,10403.613841364779,36.46645267557721,43.0525205849045,151.15504010993823
WING-001,aircraft_wing,2024-01-15 19:00:00,356,0.5191605953043286,1317.35075830222,162.76049702228792,0.6284260968011421,10559.999035022374,45.078263336160944,50.41810436011025,148.59230581926718
WING-001,aircraft_wing,2024-01-15 20:00:00,357,0.6043530296011416,1829.0077942741518,147.086507558959,0.7250033715878657,10316.135052106989,29.921510689841497,59.940699700305956,145.73300861295655
WING-001,aircraft_wing,2024-01-15 21:00:00,358,0.5014212041619793,2063.977430567367,180.03153869369,0.3457331811170375,10041.138770828977,34.28871300237161,45.1758563113864,143.5215237052728
WING-001,aircraft_wing,2024-01-15 22:00:00,359,0.5474646085776587,1596.7560076405148,117.7294479779159,0.9355279094269833,10499.448875544022,28.8809516304091,43.42594205704515,138.26181191544478
WING-001,aircraft_wing,2024-01-15 23:00:00,360,0.3583153584671515,2012.7812979912637,220.66611245922684,0.7256557550566387,10544.392816331296,38.07892819598125,45.35527519216921,165.9482310489776
WING-001,aircraft_wing,2024-01-16 00:00:00,361,0.5771388016631209,1963.5712214180442,178.68628237886838,0.7686392328896072,10358.53915228243,39.45523269640194,54.94363827338795,146.92580630900477
WING-001,aircraft_wing,2024-01-16 01:00:00,362,0.7749908369503866,2112.6788715860803,180.23718856625862,0.7342511305778578,9793.085868154236,40.42220895335912,55.847506879943246,160.73917077626274
WING-001,aircraft_wing,2024-01-16 02:00:00,363,0.5913559777314713,1998.2083489308923,185.88803942247722,0.7751335347823862,10344.246896410297,40.113700117322814,49.296244812085966,165.99259239285266
WING-001,aircraft_wing,2024-01-16 03:00:00,364,0.7305167583148411,1725.5032287729027,300.8370592266633,0.9105581205128737,10804.241253399323,34.18188001512963,54.07764961600427,154.67801006260177
WING-001,aircraft_wing,2024-01-16 04:00:00,365,0.8196247742297218,2268.370493457131,237.16501382963258,1.0698735563606223,9908.740706776152,38.61055493352071,56.90402131004796,168.4383584814184
WING-001,aircraft_wing,2024-01-16 05:00:00,366,0.6727569292171246,1930.0523255711773,325.74110839665997,1.6126118275053138,11256.579107222055,30.772119988365507,58.4905856577193,166.60370562671085
WING-001,aircraft_wing,2024-01-16 06:00:00,367,0.7498970477446174,1963.3156313339862,240.9274910552522,1.10662181270768,9945.348065430246,47.940973850793505,50.35405887528061,173.9879689459448
WING-001,aircraft_wing,2024-01-16 07:00:00,368,0.6725088601172692,1737.2817702808272,188.08320592334843,1.217437642388938,10224.921026768321,37.944643562612,42.131713129320055,155.42548230643072
WING-001,aircraft_wing,2024-01-16 08:00:00,369,0.6228614147823248,1860.2351374005113,202.1934292732465,1.21436831165723,9873.02860239361,36.83788328573785,48.05228431036125,147.31915567362776
WING-001,aircraft_wing,2024-01-16 09:00:00,370,0.42984853242168,1750.3119080100569,283.87246480027756,1.0984130372431697,10321.460590993696,49.309641970664494,49.62678322025897,151.50608195644392
WING-001,aircraft_wing,2024-01-16 10:00:00,371,0.5038133506657866,1928.7329038810044,213.74521558868454,0.9844170213855576,9339.267991406083,32.327320798704626,50.296444813686435,154.82401879129986
WING-001,aircraft_wing,2024-01-16 11:00:00,372,0.5581797436868174,2400.353317126789,182.53250814037597,0.6832612472801511,9937.911494774045,33.03207731580819,50.57896239596512,151.04570181668046
WING-001,aircraft_wing,2024-01-16 12:00:00,373,0.7179883656962014,1629.9076353295804,195.34758632796027,1.1349197961250863,9665.425241950556,33.21307805078861,55.80417839172268,144.85930637877837
WING-001,aircraft_wing,2024-01-16 13:00:00,374,0.690050623912781,1569.9492411639606,194.55930944670183,1.1338793287275772,10279.708355212439,39.38797170980311,56.424513706750325,130.33642032818207
WING-001,aircraft_wing,2024-01-16 14:00:00,375,0.9317273686267332,2341.5887875344497,206.76954576490562,0.37383622681949874,10709.816099076548,42.389789777825584,50.63830538430087,147.31779615716738
WING-001,aircraft_wing,2024-01-16 15:00:00,376,0.5562378655667924,1921.9218467158505,210.49044496865073,0.45794666068739265,10536.14862556491,44.242852808707,55.717139504207275,157.75850179481318
WING-001,aircraft_wing,2024-01-16 16:00:00,377,0.8480312709811566,1807.4410868541956,132.17770459109246,0.5768801836378783,9027.868862608904,55.24157190496982,52.75204546652436,144.70975164209335
WING-001,aircraft_wing,2024-01-16 17:00:00,378,0.7615213008607528,2235.141893913889,91.49409255671847,0.42977244101796175,11235.286270593679,26.31780527479542,51.57762389145029,145.5430841524281
WING-001,aircraft_wing,2024-01-16 18:00:00,379,1.0458336154557057,1824.2182325644635,130.05384397772485,0.7341553628044527,10362.444205307793,43.4716135347465,54.943976628439856,145.60530418635014
WING-001,aircraft_wing,2024-01-16 19:00:00,380,0.5504552571967273,2432.5808860651437,163.00969603624912,0.517337938383346,9827.107345110318,36.48121656456661,51.605008192951665,145.2161193212148
WING-001,aircraft_wing,2024-01-16 20:00:00,381,0.4833317236728836,2146.016210296711,123.5952360803827,1.1437391792053562,10294.473444419258,36.31030910666736,59.545444708391045,151.0972599230793
WING-001,aircraft_wing,2024-01-16 21:00:00,382,0.45697110318339684,1855.0131196705697,136.29796340419824,1.0110297188687192,10304.556854665338,36.114967230476736,45.55875533282176,148.89298944948533
WING-001,aircraft_wing,2024-01-16 22:00:00,383,0.18263246588047427,2516.7741985879807,202.81837255584412,0.8878490925956866,9883.589932067427,34.385781975152156,49.24991640363193,145.65539219174858
WING-001,aircraft_wing,2024-01-16 23:00:00,384,0.4056967467478858,1826.4745322628075,202.66190593718196,1.1284372526639466,10316.524859698322,49.95034900762071,50.8027244121842,144.39208871992997
WING-001,aircraft_wing,2024-01-17 00:00:00,385,0.38752692529389043,2163.8831677933827,221.4610225226147,1.221925798402218,9914.382505771957,44.901783962083414,53.064810761831964,151.37140120877982
WING-001,aircraft_wing,2024-01-17 01:00:00,386,0.5697990679714311,2053.6384755634463,204.29218661199724,0.9603705023883512,10016.489664578636,39.99197587134425,56.377041948412355,158.3030359716053
